data,chuva_mm_dia,pressao_hpa,temperatura_c,temp_max_c,temp_min_c,umidade_pct,ano,evento_extremo
2018-05-18,31.8,1008.6333333333333,15.616666666666667,16.9,14.4,93.08333333333333,2018,1
2018-05-19,42.4,1005.9625,14.070833333333333,15.6,12.3,98.33333333333333,2018,1
2018-05-20,0.2,1008.8666666666667,12.366666666666667,14.4,10.2,88.5,2018,0
2018-05-21,0.4,1012.4499999999999,13.845833333333333,18.0,10.6,83.125,2018,0
2018-05-22,0.0,1014.4916666666667,13.054166666666667,17.6,9.4,86.16666666666667,2018,0
2018-05-23,0.0,1018.1458333333334,12.229166666666666,16.6,9.0,81.70833333333333,2018,0
2018-05-24,0.0,1020.3833333333333,10.979166666666666,17.7,7.0,83.08333333333333,2018,0
2018-05-25,0.0,1018.7916666666666,11.679166666666667,20.3,5.3,83.66666666666667,2018,0
2018-05-26,0.0,1015.3833333333333,15.625,24.1,9.2,83.79166666666667,2018,0
2018-05-27,0.0,1014.9041666666667,18.575,26.8,12.4,81.54166666666667,2018,0
2018-05-28,0.0,1015.0833333333334,20.587500000000002,28.6,14.6,77.0,2018,0
2018-05-29,0.0,1015.0375,20.158333333333335,26.7,13.4,68.5,2018,0
2018-05-30,0.0,1012.35,20.358333333333334,27.1,15.3,67.70833333333333,2018,0
2018-05-31,0.2,1008.6833333333334,18.845833333333335,23.5,14.7,80.91666666666667,2018,0
2018-06-01,8.6,1006.3333333333334,18.645833333333332,22.8,16.9,93.70833333333333,2018,0
2018-06-02,12.2,1012.9916666666667,14.291666666666666,16.4,12.3,86.16666666666667,2018,0
2018-06-03,0.0,1022.4166666666666,10.629166666666666,14.3,7.9,86.91666666666667,2018,0
2018-06-04,0.0,1020.8208333333333,14.329166666666666,19.2,10.1,85.33333333333333,2018,0
2018-06-05,4.2,1012.5541666666667,14.445833333333333,15.4,13.9,90.20833333333333,2018,0
2018-06-06,8.6,1010.2166666666667,12.6,15.1,10.9,87.29166666666667,2018,0
2018-06-07,0.0,1011.85,11.041666666666666,15.8,7.8,81.0,2018,0
2018-06-08,0.0,1013.9208333333332,11.333333333333334,16.1,6.9,72.95833333333333,2018,0
2018-06-09,0.0,1012.1916666666666,12.200000000000001,21.9,5.6,77.25,2018,0
2018-06-10,13.0,1004.2958333333332,16.679166666666667,21.1,13.6,84.25,2018,0
2018-06-11,2.8000000000000003,998.8249999999999,22.875,28.3,18.0,78.54166666666667,2018,0
2018-06-12,40.4,1003.5291666666667,17.508333333333333,22.3,15.1,95.625,2018,1
2018-06-13,0.2,1014.2125,11.958333333333334,16.2,9.7,75.45833333333333,2018,0
2018-06-14,0.0,1021.6,9.012500000000001,11.8,6.1,78.91666666666667,2018,0
2018-06-15,0.0,1024.3500000000001,8.245833333333334,11.4,5.6,81.75,2018,0
2018-06-16,0.0,1025.4545454545455,7.472727272727273,12.4,3.8,79.22727272727273,2018,0
2018-06-17,0.0,1024.4583333333333,7.245833333333334,14.7,2.7,83.0,2018,0
2018-06-18,0.0,1023.2208333333333,11.066666666666668,17.6,6.7,85.91666666666667,2018,0
2018-06-19,0.0,1019.1791666666667,12.583333333333334,20.3,8.0,88.875,2018,0
2018-06-20,0.2,1015.6041666666666,15.195833333333333,23.6,9.5,85.20833333333333,2018,0
2018-06-21,3.6,1010.3083333333334,17.325,26.4,11.5,83.54166666666667,2018,0
2018-06-22,0.0,1013.5500000000001,13.745833333333332,18.7,9.4,71.29166666666667,2018,0
2018-06-23,1.2,1007.4625,15.329166666666666,24.8,9.2,82.95833333333333,2018,0
2018-06-24,12.2,1014.5208333333334,11.6625,13.9,10.7,91.29166666666667,2018,0
2018-06-25,19.2,1011.0208333333334,11.608333333333334,12.5,10.5,95.375,2018,0
2018-06-26,0.2,1011.6041666666666,11.908333333333333,14.7,10.1,92.125,2018,0
2018-06-27,0.0,1011.7624999999999,12.333333333333334,17.3,10.0,94.91666666666667,2018,0
2018-06-28,8.0,1012.3791666666666,13.424999999999999,16.3,11.6,98.66666666666667,2018,0
2018-06-29,10.4,1011.1958333333333,16.120833333333334,17.8,15.2,99.16666666666667,2018,0
2018-06-30,0.2,1010.7208333333333,15.4375,18.0,13.9,97.66666666666667,2018,0
2018-07-01,0.0,1008.8958333333334,17.116666666666667,22.8,13.8,88.75,2018,0
2018-07-02,23.4,1005.1999999999999,16.933333333333334,19.1,15.7,96.0,2018,0
2018-07-03,0.2,1016.2708333333334,11.854166666666666,14.2,9.4,80.75,2018,0
2018-07-04,3.0,1015.7875,10.095833333333333,12.4,8.0,84.0,2018,0
2018-07-05,6.2,1013.1625,11.583333333333334,12.8,10.3,98.79166666666667,2018,0
2018-07-06,0.4,1013.8583333333332,13.654166666666667,15.4,12.0,98.45833333333333,2018,0
2018-07-07,0.4,1007.0500000000001,17.204166666666666,21.1,14.7,93.04166666666667,2018,0
2018-07-08,0.0,1010.6208333333334,13.862499999999999,17.8,11.9,84.54166666666667,2018,0
2018-07-09,2.0,1018.0916666666667,11.720833333333333,12.4,11.0,96.66666666666667,2018,0
2018-07-10,6.4,1022.0208333333334,12.329166666666666,15.3,11.0,92.5,2018,0
2018-07-11,0.0,1021.9333333333334,12.541666666666666,16.1,10.8,89.375,2018,0
2018-07-12,0.0,1018.7166666666667,11.741666666666667,16.8,9.4,87.375,2018,0
2018-07-13,0.0,1014.4666666666667,11.954166666666666,19.0,7.2,84.125,2018,0
2018-07-14,0.2,1009.9916666666667,15.420833333333334,25.3,8.9,80.875,2018,0
2018-07-15,0.0,1006.9666666666667,20.224999999999998,28.7,14.5,78.16666666666667,2018,0
2018-07-16,5.0,1014.4125,15.433333333333332,19.6,13.6,95.375,2018,0
2018-07-17,60.0,1014.3166666666666,17.045833333333334,18.2,15.8,98.91666666666667,2018,1
2018-07-18,1.0,1011.1374999999999,20.420833333333334,26.7,17.3,90.16666666666667,2018,0
2018-07-19,0.0,1007.7916666666666,21.333333333333332,29.7,15.4,78.75,2018,0
2018-07-20,7.800000000000001,1005.1458333333334,20.875,28.1,13.8,75.41666666666667,2018,0
2018-07-21,7.4,1016.0333333333333,11.25,14.2,9.1,70.0,2018,0
2018-07-22,0.0,1015.525,11.5375,19.0,5.6,78.0,2018,0
2018-07-23,0.0,1016.8916666666668,13.470833333333333,16.0,10.8,88.125,2018,0
2018-07-24,9.8,1023.8666666666667,11.966666666666667,14.3,10.1,93.625,2018,0
2018-07-25,22.6,1021.2291666666666,14.25,15.4,12.8,96.875,2018,0
2018-07-26,9.6,1016.1333333333333,15.987499999999999,19.3,14.7,96.08333333333333,2018,0
2018-07-27,0.0,1014.2916666666666,14.183333333333332,16.8,12.7,85.45833333333333,2018,0
2018-07-28,1.6,1008.9833333333332,14.195833333333333,16.8,12.3,98.5,2018,0
2018-07-29,0.6000000000000001,1008.4583333333334,14.225,17.0,11.9,79.08333333333333,2018,0
2018-07-30,0.0,1011.9375,14.333333333333334,16.9,12.2,74.16666666666667,2018,0
2018-07-31,0.0,1016.0916666666667,11.299999999999999,16.1,8.4,85.91666666666667,2018,0
2018-08-01,0.0,1018.7125,10.708333333333334,14.7,7.6,74.66666666666667,2018,0
2018-08-02,0.0,1016.1999999999999,13.095833333333333,20.3,6.9,79.875,2018,0
2018-08-03,0.0,1011.7208333333333,16.716666666666665,23.0,13.2,80.75,2018,0
2018-08-04,0.0,1009.7083333333334,16.724999999999998,22.1,14.2,86.79166666666667,2018,0
2018-08-05,0.0,1012.4250000000001,13.433333333333332,17.5,10.4,77.75,2018,0
2018-08-06,0.0,1016.4458333333333,13.058333333333332,19.3,8.5,81.20833333333333,2018,0
2018-08-07,0.0,1014.7916666666666,14.670833333333334,22.8,9.7,74.95833333333333,2018,0
2018-08-08,5.6000000000000005,1011.4541666666668,14.112499999999999,16.9,11.6,88.375,2018,0
2018-08-09,3.4,1009.1750000000001,11.441666666666668,15.0,9.9,87.79166666666667,2018,0
2018-08-10,3.0,1011.1083333333332,9.7125,11.2,8.9,81.58333333333333,2018,0
2018-08-11,3.4000000000000004,1015.4208333333332,11.416666666666666,14.4,9.7,93.0,2018,0
2018-08-12,0.4,1017.4416666666666,14.745833333333332,19.1,12.4,93.41666666666667,2018,0
2018-08-13,0.0,1013.3333333333334,16.7,23.5,11.9,84.29166666666667,2018,0
2018-08-14,0.2,1011.0749999999999,16.304166666666667,24.2,10.5,85.29166666666667,2018,0
2018-08-15,0.0,1018.3791666666666,14.329166666666666,16.4,11.3,76.45833333333333,2018,0
2018-08-16,0.0,1021.4458333333333,13.179166666666667,20.2,8.7,87.54166666666667,2018,0
2018-08-17,0.0,1020.3166666666666,16.55,23.4,11.5,76.95833333333333,2018,0
2018-08-18,0.0,1016.2458333333334,17.212500000000002,24.9,10.5,71.375,2018,0
2018-08-19,0.0,1013.1166666666667,16.712500000000002,26.0,11.8,79.75,2018,0
2018-08-20,17.0,1019.6041666666666,9.75,13.5,8.6,94.45833333333333,2018,0
2018-08-21,9.6,1020.9958333333334,10.258333333333333,13.0,8.6,87.95833333333333,2018,0
2018-08-22,11.6,1015.6583333333333,12.016666666666666,14.4,10.1,96.75,2018,0
2018-08-23,0.2,1011.4083333333333,13.854166666666666,20.0,9.9,81.20833333333333,2018,0
2018-08-24,25.2,1003.2291666666666,16.183333333333334,20.0,13.6,95.25,2018,0
2018-08-25,0.6000000000000001,1012.1416666666668,12.641666666666666,15.5,9.8,73.83333333333333,2018,0
2018-08-26,0.0,1022.1,9.979166666666666,14.4,5.4,64.125,2018,0
2018-08-27,0.0,1019.6583333333333,10.966666666666667,20.7,3.8,68.04166666666667,2018,0
2018-08-28,0.0,1015.5083333333333,14.016666666666666,23.7,6.7,75.95833333333333,2018,0
2018-08-29,0.0,1011.6583333333333,19.233333333333334,28.8,10.9,70.875,2018,0
2018-08-30,4.8,1007.7291666666666,19.279166666666665,23.1,16.1,83.08333333333333,2018,0
2018-08-31,62.2,1007.9416666666666,17.516666666666666,18.0,17.0,99.83333333333333,2018,1
2018-09-01,31.4,1008.0124999999999,16.958333333333332,17.8,16.5,99.91666666666667,2018,1
2018-09-02,17.0,1007.3333333333334,18.129166666666666,19.9,16.8,93.91666666666667,2018,0
2018-09-03,9.0,1008.9083333333333,16.395833333333332,17.4,15.4,98.66666666666667,2018,0
2018-09-04,1.4,1012.8166666666666,15.475,19.0,13.4,85.29166666666667,2018,0
2018-09-05,0.0,1016.5875,14.870833333333332,21.1,9.9,81.45833333333333,2018,0
2018-09-06,0.0,1015.0124999999999,17.141666666666666,26.2,10.0,70.625,2018,0
2018-09-07,0.2,1014.2333333333332,18.166666666666668,26.6,11.2,70.75,2018,0
2018-09-08,0.0,1014.9791666666666,18.291666666666668,24.3,11.9,69.95833333333333,2018,0
2018-09-09,0.0,1015.7416666666667,17.525000000000002,22.8,14.4,82.20833333333333,2018,0
2018-09-10,0.0,1015.7125,18.370833333333334,22.4,16.4,82.70833333333333,2018,0
2018-09-11,0.0,1016.775,16.441666666666666,19.0,13.6,79.95833333333333,2018,0
2018-09-12,0.0,1013.9958333333334,17.724999999999998,23.8,14.1,77.79166666666667,2018,0
2018-09-13,0.0,1009.6291666666666,19.537499999999998,26.2,14.8,75.5,2018,0
2018-09-14,10.6,1007.7083333333334,18.275000000000002,19.6,17.6,94.33333333333333,2018,0
2018-09-15,7.2,1008.1083333333332,17.916666666666668,21.4,15.9,89.66666666666667,2018,0
2018-09-16,0.0,1009.9541666666668,19.358333333333334,23.9,16.9,81.875,2018,0
2018-09-17,0.0,1007.0791666666668,19.583333333333332,24.3,17.5,82.70833333333333,2018,0
2018-09-18,0.0,1004.0875,19.441666666666666,24.2,16.2,82.16666666666667,2018,0
2018-09-19,0.0,1004.1958333333333,21.254166666666666,28.4,15.1,76.58333333333333,2018,0
2018-09-20,0.0,1010.4416666666666,18.916666666666668,21.1,16.1,76.33333333333333,2018,0
2018-09-21,0.0,1009.1999999999999,20.220833333333335,26.7,16.7,83.79166666666667,2018,0
2018-09-22,0.0,1006.3625000000001,24.233333333333334,32.7,17.2,73.83333333333333,2018,0
2018-09-23,16.8,1005.8791666666666,21.045833333333334,24.3,18.4,88.79166666666667,2018,0
2018-09-24,41.6,1008.9499999999999,19.474999999999998,22.0,18.2,94.45833333333333,2018,1
2018-09-25,3.8,1010.2958333333332,18.833333333333332,21.0,16.8,92.75,2018,0
2018-09-26,5.2,1006.7166666666667,21.670833333333334,25.8,18.5,88.625,2018,0
2018-09-27,0.0,1007.7624999999999,20.991666666666667,24.2,19.5,89.79166666666667,2018,0
2018-09-28,0.4,1009.9375,21.229166666666668,25.8,19.0,88.54166666666667,2018,0
2018-09-29,0.0,1004.8125,24.366666666666664,31.5,19.3,76.79166666666667,2018,0
