data,chuva_mm_dia,pressao_hpa,temperatura_c,temp_max_c,temp_min_c,umidade_pct,ano,evento_extremo,chuva_lag1,chuva_lag2,pressao_lag1,chuva_mm7d,temp_mm7d,umid_mm7d,pressao_delta,mes_1,mes_2,mes_3,mes_4,mes_5,mes_6,mes_7,mes_8,mes_9,mes_10,mes_11,mes_12
2015-04-29,0.2,1016.1125,18.5,23.2,14.9,68.625,2015,0,0.0,0.0,1013.2833333333332,0.4000000000000015,19.463095238095235,80.00595238095238,2.829166666666765,0,0,0,1,0,0,0,0,0,0,0,0
2015-04-30,3.4,1014.9583333333334,16.791666666666668,19.7,14.3,77.5,2015,0,0.2,0.0,1016.1125,0.4285714285714301,19.356547619047614,79.55357142857143,-1.1541666666665833,0,0,0,1,0,0,0,0,0,0,0,0
2015-05-01,0.0,1011.8875,17.733333333333334,22.8,13.8,81.25,2015,0,3.4,0.2,1014.9583333333334,0.5142857142857158,19.04404761904762,78.42261904761905,-3.0708333333333258,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-02,0.6000000000000001,1006.7333333333332,19.091666666666665,24.0,15.6,77.20833333333333,2015,0,0.0,3.4,1011.8875,0.5142857142857158,18.74880952380952,77.88690476190477,-5.154166666666811,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-03,3.8,1003.6208333333334,19.1875,20.0,18.5,87.16666666666667,2015,0,0.6000000000000001,0.0,1006.7333333333332,0.6000000000000015,18.654166666666665,77.19642857142857,-3.112499999999841,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-04,2.6,1009.4375,15.758333333333333,19.6,12.2,77.16666666666667,2015,0,3.8,0.6000000000000001,1003.6208333333334,1.1428571428571443,18.65952380952381,79.18452380952381,5.816666666666606,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-05,0.2,1014.7833333333332,13.495833333333332,20.6,9.0,73.125,2015,0,2.6,3.8,1009.4375,1.5142857142857158,18.095833333333335,79.11904761904762,5.345833333333189,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-06,0.0,1014.2375,14.720833333333331,21.4,9.6,78.20833333333333,2015,0,0.2,2.6,1014.7833333333332,1.5428571428571445,17.222619047619045,77.43452380952381,-0.5458333333332348,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-07,0.0,1017.4166666666666,14.829166666666666,20.3,10.4,73.41666666666667,2015,0,0.0,0.2,1014.2375,1.514285714285716,16.682738095238093,78.80357142857143,3.1791666666666742,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-08,0.0,1016.6416666666668,15.8625,21.3,11.6,75.45833333333333,2015,0,0.0,0.0,1017.4166666666666,1.02857142857143,16.40238095238095,78.22023809523809,-0.7749999999998636,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-09,0.0,1012.4875,18.195833333333333,25.4,13.1,75.625,2015,0,0.0,0.0,1016.6416666666668,1.02857142857143,16.135119047619046,77.39285714285714,-4.154166666666811,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-10,2.0,1010.6875,19.0375,20.9,17.4,84.625,2015,0,0.0,0.0,1012.4875,0.9428571428571443,16.007142857142856,77.16666666666666,-1.7999999999999545,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-11,21.6,1011.3375,16.3625,17.9,14.1,92.83333333333331,2015,0,2.0,0.0,1010.6875,0.6857142857142874,15.985714285714286,76.80357142857143,0.6499999999999773,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-12,0.4,1015.9458333333332,17.275000000000002,22.1,14.5,81.83333333333333,2015,0,21.6,2.0,1011.3375,3.4000000000000017,16.07202380952381,79.04166666666666,4.608333333333235,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-13,0.0,1017.3291666666668,17.345833333333335,23.0,13.2,80.33333333333333,2015,0,0.4,21.6,1015.9458333333332,3.42857142857143,16.61190476190476,80.28571428571429,1.3833333333335531,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-14,0.2,1015.8958333333334,18.841666666666665,25.0,12.9,73.45833333333333,2015,0,0.0,0.4,1017.3291666666668,3.42857142857143,16.986904761904764,80.58928571428571,-1.433333333333394,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-15,0.0,1014.6791666666668,19.4875,24.9,15.7,79.625,2015,0,0.2,0.0,1015.8958333333334,3.457142857142859,17.56011904761905,80.59523809523809,-1.2166666666665833,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-16,0.0,1015.8416666666668,20.2375,24.9,15.2,78.08333333333333,2015,0,0.0,0.2,1014.6791666666668,3.457142857142859,18.07797619047619,81.19047619047618,1.1625000000000227,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-17,0.0,1016.5458333333332,20.79583333333333,26.9,17.1,80.95833333333333,2015,0,0.0,0.0,1015.8416666666668,3.457142857142859,18.369642857142857,81.54166666666666,0.7041666666664241,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-18,0.2,1016.9208333333332,20.33333333333333,25.9,15.7,82.95833333333333,2015,0,0.0,0.0,1016.5458333333332,3.1714285714285735,18.620833333333334,81.01785714285714,0.375,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-19,0.0,1017.075,21.2875,26.3,17.5,79.08333333333333,2015,0,0.2,0.0,1016.9208333333332,0.11428571428571581,19.188095238095237,79.60714285714286,0.15416666666681067,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-20,0.2,1015.2291666666666,21.179166666666667,27.2,16.8,80.75,2015,0,0.0,0.2,1017.075,0.05714285714285867,19.761309523809523,79.21428571428571,-1.8458333333334167,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-21,0.0,1014.675,22.258333333333336,28.1,17.4,75.75,2015,0,0.2,0.0,1015.2291666666666,0.08571428571428726,20.30892857142857,79.27380952380952,-0.5541666666666742,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-22,0.0,1013.0625,22.729166666666668,29.1,17.9,73.625,2015,0,0.0,0.2,1014.675,0.05714285714285867,20.797023809523807,79.60119047619047,-1.6124999999999545,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-23,0.0,1006.6833333333334,24.175,29.6,19.3,70.375,2015,0,0.0,0.0,1013.0625,0.05714285714285867,21.260119047619046,78.7440476190476,-6.379166666666606,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-24,10.4,1006.5958333333332,20.591666666666665,24.3,19.5,90.0,2015,0,0.0,0.0,1006.6833333333334,0.05714285714285867,21.822619047619046,77.64285714285714,-0.08750000000020464,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-25,0.0,1012.2833333333332,19.85,21.9,18.4,77.70833333333333,2015,0,10.4,0.0,1006.5958333333332,1.5428571428571445,21.79345238095238,78.93452380952381,5.6875,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-26,0.2,1013.2375,19.879166666666663,22.9,18.5,83.25,2015,0,0.0,10.4,1012.2833333333332,1.514285714285716,21.724404761904765,78.18452380952381,0.9541666666667652,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-27,72.6,1008.0416666666666,17.4375,18.8,16.1,95.0,2015,1,0.2,0.0,1013.2375,1.5428571428571445,21.523214285714285,78.7797619047619,-5.195833333333326,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-28,26.2,1007.1708333333332,16.745833333333334,17.9,15.2,94.0,2015,0,72.6,0.2,1008.0416666666666,11.885714285714286,20.988690476190477,80.81547619047618,-0.870833333333394,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-29,0.8,1010.2791666666668,15.304166666666667,19.1,13.6,90.5,2015,0,26.2,72.6,1007.1708333333332,15.62857142857143,20.201190476190476,83.42261904761904,3.108333333333576,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-30,0.0,1009.9958333333334,13.995833333333332,17.3,12.4,93.16666666666669,2015,0,0.8,26.2,1010.2791666666668,15.742857142857144,19.140476190476193,85.83333333333333,-0.2833333333334167,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-31,0.4,1012.9041666666668,13.704166666666666,18.1,10.4,89.58333333333333,2015,0,0.0,0.8,1009.9958333333334,15.742857142857144,17.686309523809523,89.08928571428571,2.9083333333334167,0,0,0,0,1,0,0,0,0,0,0,0
2015-06-01,0.0,1016.675,13.004166666666668,17.3,11.1,93.29166666666669,2015,0,0.4,0.0,1012.9041666666668,14.314285714285715,16.702380952380953,89.0297619047619,3.770833333333144,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-02,0.2,1014.775,14.325,21.3,10.3,82.91666666666667,2015,0,0.0,0.4,1016.675,14.314285714285715,15.724404761904761,91.2559523809524,-1.8999999999999773,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-03,0.2,1012.0125,16.458333333333332,24.5,10.6,79.66666666666667,2015,0,0.2,0.0,1014.775,14.314285714285715,14.93095238095238,91.20833333333334,-2.762499999999932,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-04,0.0,1013.7833333333332,18.8625,22.9,16.2,81.54166666666667,2015,0,0.2,0.2,1012.0125,3.9714285714285738,14.791071428571428,89.01785714285715,1.7708333333331439,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-05,28.4,1012.8708333333334,19.0625,25.0,15.1,88.75,2015,0,0.0,0.2,1013.7833333333332,0.22857142857143062,15.09345238095238,87.23809523809526,-0.9124999999997954,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-06,28.4,1007.1541666666668,21.725,27.5,17.8,79.04166666666667,2015,0,28.4,0.0,1012.8708333333334,4.1714285714285735,15.630357142857141,86.98809523809526,-5.716666666666583,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-07,0.6,1008.0625,22.21666666666667,27.3,18.7,72.66666666666667,2015,0,28.4,28.4,1007.1541666666668,8.22857142857143,16.73452380952381,84.9702380952381,0.9083333333331893,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-08,0.0,1009.9875,19.183333333333334,21.1,17.4,90.70833333333331,2015,0,0.6,28.4,1008.0625,8.257142857142858,17.95059523809524,82.55357142857143,1.9249999999999545,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-09,0.2,1006.8,22.14583333333333,28.4,18.1,81.70833333333333,2015,0,0.0,0.6,1009.9875,8.257142857142858,18.833333333333336,82.18452380952381,-3.1875,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-10,5.0,1004.9916666666668,20.979166666666668,24.4,17.8,81.20833333333333,2015,0,0.2,0.0,1006.8,8.257142857142858,19.95059523809524,82.01190476190474,-1.8083333333331666,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-11,27.6,1009.725,14.879166666666668,18.2,11.0,93.29166666666669,2015,0,5.0,0.2,1004.9916666666668,8.942857142857145,20.59642857142857,82.23214285714286,4.733333333333235,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-12,0.2,1015.3208333333332,11.05,15.7,7.8,83.375,2015,0,27.6,5.0,1009.725,12.885714285714288,20.027380952380952,83.91071428571429,5.595833333333189,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-13,0.0,1008.7375,12.4125,19.7,8.2,82.45833333333333,2015,0,0.2,27.6,1015.3208333333332,8.85714285714286,18.882738095238096,83.14285714285714,-6.5833333333332575,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-14,0.0,1003.4541666666668,14.941666666666668,17.2,12.8,89.25,2015,0,0.0,0.2,1008.7375,4.800000000000003,17.55238095238095,83.63095238095238,-5.283333333333189,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-15,0.0,1011.7333333333332,11.516666666666666,14.3,8.8,68.58333333333333,2015,0,0.0,0.0,1003.4541666666668,4.714285714285717,16.51309523809524,86.0,8.27916666666647,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-16,0.0,1014.1736842105264,11.5,17.4,5.9,64.89473684210526,2015,0,0.0,0.0,1011.7333333333332,4.714285714285717,15.417857142857143,82.83928571428571,2.4403508771931683,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-17,7.0,1010.9217391304348,11.908695652173911,19.4,6.3,79.82608695652173,2015,0,0.0,0.0,1014.1736842105264,4.685714285714289,13.89702380952381,80.43734335839599,-3.2519450800915592,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-18,51.2,1015.2916666666666,11.533333333333331,14.0,9.5,86.58333333333333,2015,1,7.0,0.0,1010.9217391304348,4.971428571428574,12.601242236024845,80.23987959028004,4.369927536231785,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-19,0.0,1025.0681818181818,9.69090909090909,13.3,5.8,72.9090909090909,2015,0,51.2,7.0,1015.2916666666666,8.342857142857145,12.123266045548652,79.28154625694671,9.776515151515127,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-20,0.0,1019.8954545454544,12.413636363636364,19.8,6.0,77.04545454545455,2015,0,0.0,51.2,1025.0681818181818,8.314285714285717,11.929110201392808,77.78641638681685,-5.172727272727343,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-21,1.2000000000000002,1015.475,15.333333333333334,18.6,12.8,86.83333333333333,2015,0,0.0,0.0,1019.8954545454544,8.314285714285717,11.929272539055148,77.01314798854844,-4.42045454545439,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-22,1.6,1014.275,16.958333333333332,20.4,15.2,92.79166666666669,2015,0,1.2000000000000002,0.0,1015.475,8.48571428571429,11.985224920007527,76.66790989331035,-1.2000000000000455,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-23,11.6,1022.075,11.929166666666667,15.3,9.2,84.25,2015,0,1.6,1.2000000000000002,1014.275,8.714285714285717,12.762605872388479,80.1262432266437,7.800000000000068,0,0,0,0,0,1,0,0,0,0,0,0
